i          t          temperature   H_sum         H2            O2            H2O           H_H2          H_O2          H_H2O         Cp_H2         Cp_O2         Cp_H2O         S_H2          S_O2          S_H2OS        GammaH2    GammaO2    GammaH2O   Wi_H2           Wi_O2           Wi_H2O          Si_H2         Si_O2         Si_H2O        G_H2          G_O2          G_H2O         k1              k_opposit     Cp_sum        W4           
98         0.0000000  2475.00       -253519.1657  1.0857871692  0.5428935846  1.0360068083  69538.4553    77461.3398    -143409.4615  35.5937       39.0458       54.5839       195.6379      276.8681      276.4721      8.87504    4.43752    8.46815    -503981687.9296 -251990843.9648 503981687.9296  208.2076      295.2009      289.4320      -414666.1     -607788.3     -827678.8     639102437.4382  7060258.15496636554598808289 1798.2290     126841398929697.81
99         0.0000000  2484.72       -261060.8496  1.0757789950  0.5378894975  1.0426551046  69884.6100    77840.9948    -142878.5623  35.6235       39.0637       54.6422       195.7775      277.0212      276.6861      8.79759    4.39879    8.52671    -512314656.1237 -256157328.0619 512314656.1237  208.3916      295.3984      289.5603      -416568.6     -610480.5     -830367.4     659411335.7806  7626692.67738645803183317184 1797.9943     128941232686134.67
100        0.0000000  2494.62       -268738.9111  1.0656073306  0.5328036653  1.0494113379  70237.3213    78227.6931    -142337.4820  35.6537       39.0818       54.7013       195.9192      277.1766      276.9035      8.71879    4.35940    8.58628    -520718564.3236 -260359282.1618 520718564.3236  208.5792      295.5997      289.6908      -418506.9     -613222.9     -833106.8     680580101.5352  8244924.13444343023002147675 1797.7530     131058952442973.88
101        0.0000000  2504.70       -276554.9946  1.0552709052  0.5276354526  1.0562763062  70596.6802    78621.5263    -141786.0767  35.6844       39.1001       54.7610       196.0630      277.3341      277.1241      8.63864    4.31932    8.64687    -529180409.1316 -264590204.5658 529180409.1316  208.7705      295.8048      289.8237      -420481.5     -616016.2     -835897.7     702647298.5408  8920059.16431893967092037201 1797.5051     133191279887814.08
102        0.0000000  2514.95       -284510.5652  1.0447687129  0.5223843565  1.0632506291  70962.7695    79022.5775    -141224.2140  35.7156       39.1187       54.8215       196.2088      277.4939      277.3479      8.55712    4.27856    8.70849    -537685361.5478 -268842680.7739 537685361.5478  208.9656      296.0138      289.9589      -422492.8     -618860.9     -838740.6     725652688.5758  9657715.15228865295648574829 1797.2502     135334476531649.89
103        0.0000000  2525.39       -292606.8798  1.0341000489  0.5170500245  1.0703347240  71335.6632    79430.9191    -140651.7761  35.7473       39.1376       54.8828       196.3568      277.6559      277.5751      8.47422    4.23711    8.77115    -546216602.6319 -273108301.3160 546216602.6319  209.1644      296.2267      290.0964      -424541.2     -621757.7     -841636.2     749637152.0819  10464066.97153939865529537201 1796.9881     137484302309728.81
104        0.0000000  2536.01       -300844.9558  1.0232645493  0.5116322747  1.0775287796  71715.4245    79846.6122    -140068.6612  35.7794       39.1567       54.9447       196.5069      277.8202      277.8055      8.38993    4.19497    8.83486    -554755152.0128 -277377576.0064 554755152.0128  209.3672      296.4436      290.2362      -426627.1     -624706.9     -844584.9     774642583.4700  11345896.48829236440360546112 1796.7188     139635972386374.78
105        0.0000000  2546.81       -309225.5364  1.0122622335  0.5061311168  1.0848327277  72102.1043    80269.7037    -139474.7864  35.8119       39.1760       55.0074       196.6590      277.9867      278.0392      8.30426    4.15213    8.89960    -563279690.5895 -281639845.2947 563279690.5895  209.5739      296.6647      290.3784      -428750.6     -627709.0     -847587.2     800711757.1658  12310644.56287411972880363464 1796.4419     141784112502842.5
106        0.0000000  2557.79       -317749.0528  1.0010935506  0.5005467753  1.0922462127  72495.7395    80700.2254    -138870.0908  35.8450       39.1956       55.0707       196.8132      278.1554      278.2761      8.21720    4.10860    8.96540    -571766379.2563 -285883189.6282 571766379.2563  209.7846      296.8898      290.5229      -430912.1     -630764.0     -850643.2     827888160.2051  13366465.12908666580915451050 1796.1573     143922713331387.9
107        0.0000000  2568.97       -326415.5835  0.9897594290  0.4948797145  1.0997685585  72896.3508    81138.1910    -138254.5380  35.8784       39.2155       55.1347       196.9695      278.3262      278.5162      8.12875    4.06437    9.03223    -580188676.0706 -290094338.0353 580188676.0706  209.9993      297.1191      290.6697      -433111.6     -633872.3     -853753.2     856215786.8593  14522280.74900604411959648132 1795.8648     146045084446258.9
108        0.0000000  2580.32       -335224.8096  0.9782613294  0.4891306647  1.1073987336  73303.9409    81583.5946    -137628.1197  35.9123       39.2356       55.1993       197.1278      278.4992      278.7595      8.03891    4.01946    9.10011    -588517154.9695 -294258577.4847 588517154.9695  210.2181      297.3526      290.8189      -435349.1     -637033.6     -856917.1     885738890.4704  15787838.81396910734474658966 1795.5642     148143808695439.62
109        0.0000000  2591.86       -344175.9679  0.9666013017  0.4833006508  1.1151353136  73718.4919    82036.4078    -136990.8593  35.9467       39.2559       55.2646       197.2881      278.6743      279.0060      7.94771    3.97386    9.16901    -596719329.9375 -298359664.9688 596719329.9375  210.4410      297.5903      290.9703      -437624.4     -640247.9     -860134.8     916501687.4398  17173767.28985808417201042175 1795.2553     150210697957469.44
110        0.0000000  2603.58       -353267.7995  0.9547820447  0.4773910223  1.1229764417  74139.9629    82496.5768    -136342.8156  35.9815       39.2765       55.3304       197.4504      278.8514      279.2554      7.85516    3.92758    9.23892    -604759489.4343 -302379744.7171 604759489.4343  210.6680      297.8322      291.1240      -439937.4     -643514.8     -863406.0     948548008.1558  18691628.58126883581280708313 1794.9380     152236751496580.75
111        0.0000000  2615.48       -362498.4961  0.9428069691  0.4714034846  1.1309197874  74568.2876    82964.0205    -135684.0870  36.0167       39.2973       55.3969       197.6145      279.0306      279.5079      7.76128    3.88064    9.30984    -612598546.9152 -306299273.4576 612598546.9152  210.8992      298.0784      291.2799      -442287.7     -646833.7     -866730.1     981920889.6092  20353969.71130140498280525208 1794.6122     154212118386637.5
112        0.0000000  2627.55       -371865.6427  0.9306802635  0.4653401317  1.1389625027  75003.3713    83438.6266    -135014.8158  36.0523       39.3183       55.4638       197.7805      279.2116      279.7632      7.66609    3.83304    9.38173    -620193914.4038 -310096957.2019 620193914.4038  211.1345      298.3287      291.4380      -444674.7     -650203.9     -870106.5     1016662104.5691 22174366.57991819828748703003 1794.2777     156126065758272.2
113        0.0000000  2639.80       -381366.1580  0.9184069620  0.4592034810  1.1471011780  75445.0879    83920.2489    -134335.1927  36.0882       39.3396       55.5312       197.9482      279.3945      280.0212      7.56964    3.78482    9.45457    -627499407.2946 -313749703.6473 627499407.2946  211.3739      298.5833      291.5982      -447097.8     -653624.2     -873534.0     1052811622.5208 24167459.57541892677545547485 1793.9344     157966954930314.94
114        0.0000000  2652.21       -390996.2327  0.9059930143  0.4529965072  1.1553317964  75893.2770    84408.7040    -133645.4617  36.1246       39.3610       55.5991       198.1176      279.5791      280.2819      7.47196    3.73598    9.52832    -634465189.8459 -317232594.9229 634465189.8459  211.6175      298.8421      291.7604      -449556.0     -657093.5     -877011.6     1090406998.1585 26348977.27599970996379852295 1793.5823     159722227809328.22
115        0.0000000  2664.78       -400751.2652  0.8934453558  0.4467226779  1.1636496870  76347.7406    84903.7681    -132945.9249  36.1613       39.3826       55.6674       198.2885      279.7653      280.5450      7.37311    3.68655    9.60296    -641037772.1301 -320518886.0651 641037772.1301  211.8650      299.1049      291.9246      -452048.2     -660610.1     -880537.5     1129482684.1432 28735744.40275391936302185059 1793.2212     161378406269369.88
116        0.0000000  2677.51       -410625.7976  0.8807719778  0.4403859889  1.1720494797  76808.2402    85405.1734    -132236.9476  36.1982       39.4045       55.7360       198.4609      279.9530      280.8104      7.27314    3.63657    9.67842    -647160070.4761 -323580035.2380 647160070.4761  212.1166      299.3718      292.0906      -454573.1     -664172.2     -884110.0     1170069266.1343 31345669.59030641987919807434 1792.8513     162921107543018.44
117        0.0000000  2690.39       -420613.4514  0.8679819967  0.4339909984  1.1805250604  77274.4931    85912.6048    -131518.9633  36.2355       39.4265       55.8049       198.6346      280.1421      281.0779      7.17213    3.58607    9.75467    -652771544.5898 -326385772.2949 652771544.5898  212.3721      299.6426      292.2583      -457129.2     -667777.5     -887726.9     1212192619.8667 34197707.95441140234470367432 1792.4725     164335078943882.84
118        0.0000000  2703.40       -430706.8637  0.8550857190  0.4275428595  1.1890695278  77746.1696    86425.6963    -130792.4787  36.2730       39.4486       55.8740       198.8095      280.3323      281.3473      7.07015    3.53507    9.83164    -657808425.4703 -328904212.7352 657808425.4703  212.6313      299.9172      292.4276      -459714.6     -671423.4     -891385.5     1255872992.3145 37311792.89619786292314529419 1792.0850     165604255473799.2
119        0.0000000  2716.53       -440897.6279  0.8420947024  0.4210473512  1.1976751549  78222.8895    86944.0284    -130058.0784  36.3107       39.4709       55.9432       198.9855      280.5236      281.6183      6.96729    3.48364    9.90927    -662204048.8131 -331102024.4065 662204048.8131  212.8942      300.1955      292.5984      -462327.3     -675107.1     -895083.0     1301124011.8381 40708731.14225145429372787476 1791.6887     166711844011619.84
120        0.0000000  2729.78       -451176.2369  0.8290218098  0.4145109049  1.2063333538  78704.2196    87467.1243    -129316.4297  36.3486       39.4933       56.0125       199.1622      280.7157      281.8907      6.86364    3.43182    9.98748    -665889308.6549 -332944654.3275 665889308.6549  213.1606      300.4772      292.7704      -464964.8     -678825.0     -898815.9     1347951635.6739 44410054.74414985626935958862 1791.2841     167640437795058.62
121        0.0000000  2743.13       -461532.0344  0.8158812538  0.4079406269  1.2150346478  79189.6709    87994.4479    -128568.2864  36.3866       39.5157       56.0818       199.3396      280.9084      282.1641      6.75932    3.37966    10.06618   -668793245.3879 -334396622.6939 668793245.3879  213.4303      300.7622      292.9435      -467624.5     -682573.4     -902580.6     1396353047.2196 48437823.73042210191488265991 1790.8712     168372164746530.62
122        0.0000000  2756.56       -471953.1739  0.8026886294  0.4013443147  1.2237686506  79678.6966    88525.4010    -127814.4925  36.4247       39.5383       56.1510       199.5175      281.1015      282.4382      6.65445    3.32723    10.14529   -670843780.7382 -335421890.3691 670843780.7382  213.7031      301.0502      293.1174      -470303.4     -686348.0     -906372.6     1446315520.2656 52814373.41082093119621276855 1790.4504     168888872807683.06
123        0.0000000  2770.06       -482426.5896  0.7894609319  0.3947304659  1.2325240562  80170.6899    89059.3222    -127055.9845  36.4629       39.5608       56.2200       199.6955      281.2947      282.7127      6.54917    3.27458    10.22470   -671968609.6799 -335984304.8400 671968609.6799  213.9786      301.3409      293.2920      -472998.1     -690144.2     -910187.4     1497815272.5518 57562001.07894395291805267334 1790.0221     169172354782809.8
124        0.0000000  2783.61       -492937.9805  0.7762165573  0.3881082786  1.2412886401  80664.9836    89595.4852    -126293.7936  36.5010       39.5834       56.2887       199.8735      281.4878      282.9872      6.44361    3.22180    10.30431   -672096255.3131 -336048127.6566 672096255.3131  214.2567      301.6341      293.4670      -475704.9     -693956.8     -914019.7     1550816336.6463 62702588.14884565770626068115 1789.5868     169204614198497.3
125        0.0000000  2797.19       -503471.8118  0.7629752812  0.3814876406  1.2500492745  81160.8493    90133.0994    -125529.0454  36.5390       39.6060       56.3570       200.0512      281.6805      283.2612      6.33793    3.16897    10.38399   -671157287.3337 -335578643.6668 671157287.3337  214.5371      301.9294      293.6421      -478420.0     -697780.1     -917864.0     1605269481.9416 68257155.69099098443984985352 1789.1450     168968172323878.8
126        0.0000000  2810.77       -514011.3359  0.7497582142  0.3748791071  1.2587919595  81657.4985    90671.3103    -124762.9596  36.5769       39.6285       56.4248       200.2283      281.8724      283.5344      6.23231    3.11616    10.46362   -669085697.7405 -334542848.8703 669085697.7405  214.8192      302.2264      293.8171      -481139.0     -701608.1     -921714.0     1661111227.2284 74245353.97830918431282043457 1788.6974     168446414737176.0
127        0.0000000  2824.34       -524538.6357  0.7365877300  0.3682938650  1.2675018724  82154.0842    91209.2019    -123996.8468  36.6145       39.6509       56.4919       200.4046      282.0633      283.8064      6.12693    3.06346    10.54307   -665820418.8720 -332910209.4360 665820418.8720  215.1027      302.5246      293.9917      -483857.2     -705434.3     -925563.3     1718262988.4576 80684890.05100803077220916748 1788.2446     167623973669616.62
128        0.0000000  2837.87       -535034.6930  0.7234873636  0.3617436818  1.2761634360  82649.7037    91745.7995    -123232.1038  36.6519       39.6732       56.5584       200.5796      282.2528      284.0765      6.02196    3.01098    10.62218   -661306958.8742 -330653479.4371 661306958.8742  215.3873      302.8236      294.1654      -486569.7     -709251.7     -929404.8     1776630410.4383 87590901.43771503865718841553 1787.7875     166487139842570.03
129        0.0000000  2851.34       -545479.4849  0.7104816782  0.3552408391  1.2847604084  83143.4035    92280.0752    -122470.2074  36.6889       39.6953       56.6240       200.7532      282.4407      284.3443      5.91762    2.95881    10.70081   -655499118.5983 -327749559.2992 655499118.5983  215.6723      303.1229      294.3381      -489271.3     -713053.0     -933231.2     1836102933.8047 94975288.92917381227016448975 1787.3270     165024294718681.38
130        0.0000000  2864.71       -555852.1085  0.6975960984  0.3487980492  1.2932759941  83634.1844    92810.9538    -121712.7051  36.7255       39.7173       56.6886       200.9249      282.6264      284.6094      5.81411    2.90706    10.77880   -648360742.2321 -324180371.1160 648360742.2321  215.9573      303.4219      294.5093      -491956.5     -716830.5     -937034.7     1896553649.0089 102846026.49028934538364410400 1786.8640     163226351146796.44
131        0.0000000  2877.95       -566130.9369  0.6848567095  0.3424283547  1.3016929781  84121.0093    93337.3206    -120961.2038  36.7617       39.7389       56.7521       201.0945      282.8097      284.8711      5.71164    2.85582    10.85600   -639867442.4597 -319933721.2299 639867442.4597  216.2417      303.7201      294.6787      -494619.7     -720576.3     -940807.3     1957839486.7772 111206471.70708847045898437500 1786.3996     161087187484960.12
132        0.0000000  2891.05       -576293.8040  0.6722900242  0.3361450121  1.3099938803  84602.8115    93858.0310    -120217.3566  36.7972       39.7603       56.8144       201.2615      282.9903      285.1290      5.61043    2.80522    10.93223   -630008230.5762 -315004115.2881 630008230.5762  216.5250      304.0168      294.8460      -497255.1     -724282.2     -944540.7     2019801788.8827 120054705.17645502090454101562 1785.9351     158604057681414.53
133        0.0000000  2903.98       -586318.2197  0.6599227183  0.3299613591  1.3181611314  85078.5053    94371.9216    -119482.8466  36.8321       39.7813       56.8753       201.4257      283.1676      285.3825      5.51070    2.75535    11.00734   -618786973.9208 -309393486.9604 618786973.9208  216.8064      304.3115      295.0107      -499856.8     -727939.9     -948226.6     2082267293.8636 129382931.44059087336063385010 1785.4714     155777957769421.06
134        0.0000000  2916.69       -596181.6107  0.6477813376  0.3238906688  1.3261772656  85546.9972    94877.8225    -118759.3691  36.8663       39.8020       56.9349       201.5866      283.3414      285.6310      5.41267    2.70634    11.08116   -606223598.4642 -303111799.2321 606223598.4642  217.0855      304.6034      295.1726      -502418.7     -731541.2     -951856.4     2145049559.3166 139176976.86589917540550231934 1785.0100     152613928098389.56
135        0.0000000  2929.17       -605861.5840  0.6358919847  0.3179459924  1.3340251278  86007.1992    95374.5709    -118048.6122  36.8998       39.8222       56.9929       201.7441      283.5114      285.8742      5.31656    2.65828    11.15351   -592354954.5789 -296177477.2894 592354954.5789  217.3615      304.8919      295.3312      -504934.9     -735077.6     -955421.9     2207950825.7927 149415920.68269491195678710938 1784.5520     149121270680832.97
136        0.0000000  2941.38       -615336.2083  0.6242799880  0.3121399940  1.3416880915  86458.0414    95861.0257    -117352.2351  36.9323       39.8420       57.0492       201.8977      283.6771      286.1115      5.22259    2.61129    11.22426   -577235269.9353 -288617634.9677 577235269.9353  217.6337      305.1762      295.4863      -507399.7     -738541.0     -958914.6     2270764307.6665 160071893.72337946295738220215 1784.0988     145313662529985.62
137        0.0000000  2953.30       -624584.3055  0.6129695644  0.3064847822  1.3491502800  86898.4875    96336.0826    -116671.8466  36.9640       39.8613       57.1038       202.0471      283.8383      286.3423      5.13094    2.56547    11.29323   -560936125.6879 -280468062.8439 560936125.6879  217.9015      305.4558      295.6374      -509807.3     -741923.6     -962326.6     2333276874.5926 171110074.86493879556655883789 1783.6518     141209148947088.28
138        0.0000000  2964.90       -633585.7447  0.6019834832  0.3009917416  1.3563967870  87327.5480    96798.6895    -116008.9822  36.9947       39.8800       57.1565       202.1921      283.9946      286.5663      5.04182    2.52091    11.36030   -543545910.7006 -271772955.3503 543545910.7006  218.1643      305.7299      295.7842      -512152.4     -745217.8     -965650.2     2395272064.6563 182488907.68394428491592407227 1783.2122     136830005400576.6
139        0.0000000  2976.16       -642321.7308  0.5913427426  0.2956713713  1.3634138882  87744.2953    97247.8617    -115365.0826  37.0244       39.8981       57.2073       202.3324      284.1458      286.7831      4.95541    2.47771    11.42532   -525168732.8584 -262584366.4292 525168732.8584  218.4214      305.9979      295.9266      -514430.0     -748416.6     -968878.3     2456533348.7096 194160549.56962397694587707520 1782.7813     132202462759214.66
140        0.0000000  2987.06       -650775.0774  0.5810662677  0.2905331339  1.3701892382  88147.8767    97682.6960    -114741.4723  37.0529       39.9157       57.2562       202.4678      284.2917      286.9922      4.87187    2.43594    11.48816   -505922795.1466 -252961397.5733 505922795.1466  218.6721      306.2591      296.0641      -516635.4     -751513.5     -972004.3     2516847546.4948 206071553.06467133760452270508 1782.3604     127356297849698.4
141        0.0000000  2997.57       -658930.4549  0.5711706424  0.2855853212  1.3767120449  88537.5272    98102.3839    -114139.3405  37.0804       39.9326       57.3030       202.5980      284.4319      287.1935      4.79134    2.39567    11.54874   -485938275.0832 -242969137.5416 485938275.0832  218.9159      306.5130      296.1967      -518764.5     -754502.7     -975022.3     2576008280.8057 218163765.40346056222915649414 1781.9505     122324299086455.9
142        0.0000000  3007.68       -666774.6058  0.5616698822  0.2808349411  1.3829732166  88912.5798    98506.2232    -113559.7243  37.1068       39.9488       57.3478       202.7229      284.5664      287.3865      4.71395    2.35698    11.60694   -465354776.6919 -232677388.3460 465354776.6919  219.1523      306.7589      296.3240      -520813.6     -757379.3     -977927.1     2633819347.6986 230375418.25072216987609863281 1781.5527     117141624618690.22
143        0.0000000  3017.38       -674296.5188  0.5525752581  0.2762876291  1.3889654755  89272.4748    98893.6269    -113003.4951  37.1319       39.9643       57.3904       202.8424      284.6950      287.5711      4.63980    2.31990    11.66270   -444318451.6824 -222159225.8412 444318451.6824  219.3807      306.9965      296.4459      -522779.7     -760139.0     -980714.4     2690097879.7757 242642366.81240361928939819336 1781.1681     111845077349659.25
144        0.0000000  3026.65       -681487.5555  0.5438951772  0.2719475886  1.3946834334  89616.7664    99264.1302    -112471.3479  37.1559       39.9792       57.4310       202.9563      284.8176      287.7472      4.56896    2.28448    11.71596   -422978908.1722 -211489454.0861 422978908.1722  219.6008      307.2252      296.5623      -524660.4     -762778.4     -983380.7     2744677186.3244 254899427.07870951294898986816 1780.7974     106472326627539.0
145        0.0000000  3035.48       -688341.5269  0.5356351225  0.2678175612  1.4001236287  89945.1264    99617.3951    -111963.7952  37.1787       39.9933       57.4694       203.0646      284.9342      287.9147      4.50150    2.25075    11.76668   -401486038.9227 -200743019.4614 401486038.9227  219.8121      307.4448      296.6732      -526453.9     -765295.2     -985923.6     2797409168.3780 267081753.05677482485771179199 1780.4414     101061109829705.56
146        0.0000000  3043.88       -694854.7153  0.5277976553  0.2638988277  1.4052845223  90257.3463    99953.2112    -111481.1645  37.2002       40.0068       57.5057       203.1673      285.0447      288.0734      4.43743    2.21871    11.81484   -379986905.2575 -189993452.6288 379986905.2575  220.0144      307.6548      296.7784      -528159.1     -767687.8     -988341.4     2848166227.5803 279126193.19434636831283569336 1780.1006     95648448108360.23
147        0.0000000  3051.83       -701025.8446  0.5203824776  0.2601912388  1.4101664540  90553.3360    100271.4950   -111023.6000  37.2206       40.0195       57.5400       203.2645      285.1491      288.2236      4.37676    2.18838    11.86044   -358622807.1874 -179311403.5937 358622807.1874  220.2075      307.8552      296.8780      -529775.6     -769955.6     -990633.5     2896842613.4679 290972567.05958878993988037109 1779.7755     90269909135779.72
148        0.0000000  3059.35       -706856.0002  0.5133865502  0.2566932751  1.4147715627  90833.1199    100572.2855   -110591.0677  37.2398       40.0315       57.5722       203.3560      285.2475      288.3651      4.31949    2.15974    11.90348   -337526655.4547 -168763327.7273 337526655.4547  220.3911      308.0457      296.9720      -531303.5     -772098.8     -992800.0     2943355182.3154 302564809.49564081430435180664 1779.4664     84958945952014.31
149        0.0000000  3066.43       -712348.5025  0.5068042621  0.2534021311  1.4191036730  91096.8320    100855.7383   -110183.3646  37.2578       40.0428       57.6023       203.4421      285.3401      288.4982      4.26556    2.13278    11.94401   -316820738.8704 -158410369.4352 316820738.8704  220.5653      308.2264      297.0605      -532743.5     -774118.6     -994842.0     2987643569.7179 313851939.21521931886672973633 1779.1734     79746335390126.48
150        0.0000000  3073.08       -717508.7431  0.5006276420  0.2503138210  1.4231681549  91344.7074    101122.1169   -109800.1307  37.2747       40.0534       57.6306       203.5229      285.4268      288.6231      4.21492    2.10746    11.98205   -296614952.8090 -148307476.4045 296614952.8090  220.7300      308.3971      297.1435      -534097.0     -776016.9     -996761.4     3029669806.3404 324788821.08620357513427734375 1778.8966     74659732628387.7
151        0.0000000  3079.31       -722343.9872  0.4948466028  0.2474233014  1.4269717611  91577.0732    101371.7829   -109440.8630  37.2905       40.0634       57.6569       203.5984      285.5080      288.7399      4.16750    2.08375    12.01768   -277005524.7955 -138502762.3977 277005524.7955  220.8853      308.5580      297.2213      -535365.7     -777796.0     -998560.6     3069417429.8052 335336704.92724740505218505859 1778.6358     69723350885131.54
152        0.0000000  3085.14       -726863.1544  0.4894492106  0.2447246053  1.4305224498  91794.3384    101605.1843   -109104.9322  37.3053       40.0727       57.6815       203.6689      285.5837      288.8489      4.12320    2.06160    12.05096   -258074243.5096 -129037121.7548 258074243.5096  221.0312      308.7092      297.2939      -536551.8     -779459.4     -1000242.9    3106890164.0615 345463537.19946777820587158203 1778.3908     64957767822224.56
153        0.0000000  3090.57       -731076.5835  0.4844219676  0.2422109838  1.4338291979  91996.9820    101822.8441   -108791.5997  37.3190       40.0813       57.7043       203.7345      285.6542      288.9503      4.08192    2.04096    12.08197   -239888170.6750 -119944085.3375 239888170.6750  221.1681      308.8509      297.3615      -537658.2     -781010.6     -1001811.9    3142110249.9651 355144054.39702153205871582031 1778.1614     60379853467035.41
154        0.0000000  3095.62       -734995.7913  0.4797500991  0.2398750495  1.4369018119  92185.5419    102025.3470   -108500.0361  37.3317       40.0894       57.7254       203.7955      285.7197      289.0446      4.04353    2.02177    12.11080   -222499793.0442 -111249896.5221 222499793.0442  221.2960      308.9833      297.4244      -538687.5     -782453.8     -1003271.9    3175116516.9772 364359677.31282955408096313477 1777.9471     56002808865668.055
155        0.0000000  3100.31       -738633.2315  0.4754178375  0.2377089188  1.4397507415  92360.6029    102213.3276   -108229.3387  37.3435       40.0968       57.7450       203.8520      285.7804      289.1320      4.00792    2.00396    12.13755   -205947555.1701 -102973777.5851 205947555.1701  221.4154      309.1068      297.4827      -539643.2     -783793.6     -1004627.3    3205962286.2551 373098233.12063491344451904297 1777.7473     51836300528359.25
156        0.0000000  3104.65       -742002.0616  0.4714086950  0.2357043475  1.4423869003  92522.7856    102387.4578   -107978.5495  37.3544       40.1038       57.7631       203.9043      285.8365      289.2128      3.97495    1.98748    12.16231   -190256703.2986 -95128351.6493  190256703.2986  221.5264      309.2217      297.5367      -540528.5     -785034.7     -1005883.0    3234713190.7490 381353537.14542853832244873047 1777.5617     47886673125029.75
157        0.0000000  3108.66       -745115.9218  0.4677057190  0.2338528595  1.4448214983  92672.7356    102548.4356   -107746.6717  37.3644       40.1102       57.7797       203.9525      285.8883      289.2875      3.94449    1.97224    12.18518   -175440366.2701 -87720183.1351  175440366.2701  221.6295      309.3284      297.5866      -541347.0     -786182.1     -1007043.9    3261444989.3645 389124868.37298786640167236328 1777.3895     44157221776181.62
158        0.0000000  3112.37       -747988.7319  0.4642917264  0.2321458632  1.4470658885  92811.1135    102696.9747   -107532.6847  37.3737       40.1161       57.7951       203.9970      285.9361      289.3562      3.91639    1.95819    12.20628   -161500800.0812 -80750400.0406  161500800.0812  221.7250      309.4272      297.6326      -542102.3     -787240.8     -1008115.3    3286241440.9991 396416372.49594765901565551758 1777.2302     40648505478282.2
159        0.0000000  3115.78       -750634.5073  0.4611495136  0.2305747568  1.4491314293  92938.5858    102833.7941   -107335.5587  37.3822       40.1215       57.8091       204.0380      285.9800      289.4195      3.89052    1.94526    12.22570   -148430727.6549 -74215363.8274  148430727.6549  221.8133      309.5184      297.6749      -542798.1     -788216.0     -1009102.2    3309192291.5524 403236424.08528810739517211914 1777.0830     37358684440206.76
160        0.0000000  3118.91       -753067.1974  0.4582620397  0.2291310199  1.4510293649  93055.8174    102959.6108   -107154.2664  37.3900       40.1265       57.8221       204.0756      286.0204      289.4777      3.86674    1.93337    12.24356   -136214713.2483 -68107356.6242  136214713.2483  221.8948      309.6027      297.7138      -543438.0     -789112.8     -1010009.8    3330391413.9065 409596975.85921669006347656250 1776.9473     34283866090722.258
161        0.0000000  3121.79       -755300.5456  0.4556125834  0.2278062917  1.4527707232  93163.4643    103075.1314   -106987.7942  37.3972       40.1311       57.8339       204.1101      286.0574      289.5311      3.84492    1.92246    12.25994   -124830520.5901 -62415260.2951  124830520.5901  221.9698      309.6802      297.7495      -544025.5     -789936.3     -1010843.3    3349935128.2674 415512918.54430317878723144531 1776.8224     31418446951406.28
162        0.0000000  3124.43       -757347.9729  0.4531848728  0.2265924364  1.4543662303  93262.1680    103181.0468   -106835.1504  37.4038       40.1353       57.8447       204.1417      286.0913      289.5799      3.82491    1.91246    12.27496   -114250414.2614 -57125207.1307  114250414.2614  222.0388      309.7515      297.7823      -544564.2     -790691.2     -1011607.4    3367920718.8037 421001469.97635501623153686523 1776.7077     28755440192553.49
163        0.0000000  3126.85       -759222.4824  0.4509631910  0.2254815955  1.4558262426  93352.5508    103278.0267   -106695.3733  37.4098       40.1391       57.8547       204.1706      286.1223      289.6246      3.80660    1.90330    12.28870   -104442374.1540 -52221187.0770  104442374.1540  222.1022      309.8170      297.8122      -545057.5     -791382.5     -1012307.2    3384445152.6281 426081607.27637743949890136719 1776.6025     26286781286318.184
164        0.0000000  3129.06       -760936.5838  0.4489324571  0.2244662285  1.4571606941  93435.2119    103366.7159   -106567.5364  37.4153       40.1426       57.8637       204.1970      286.1507      289.6655      3.78986    1.89493    12.30127   -95371202.4238  -47685601.2119  95371202.4238   222.1602      309.8770      297.8396      -545508.6     -792014.7     -1012947.1    3399603999.0586 430773551.45858514308929443359 1776.5060     24003606583546.133
165        0.0000000  3131.07       -762502.2375  0.4470782862  0.2235391431  1.4583790570  93510.7248    103447.7310   -106450.7532  37.4203       40.1458       57.8720       204.2211      286.1766      289.7028      3.77458    1.88729    12.31275   -86999510.7985  -43499755.3992  86999510.7985   222.2134      309.9319      297.8646      -545920.7     -792592.2     -1013531.7    3413490540.7982 435098309.88148194551467895508 1776.4178     21896501764275.8
166        0.0000000  3132.92       -763930.8139  0.4453870306  0.2226935153  1.4594903158  93579.6352    103521.6587   -106344.1802  37.4249       40.1488       57.8795       204.2431      286.2002      289.7369      3.76063    1.88031    12.32322   -79288583.1724  -39644291.5862  79288583.1724   222.2620      309.9822      297.8874      -546296.8     -793119.2     -1014065.2    3426195064.1013 439077278.64638352394104003906 1776.3372     19955718891366.633
167        0.0000000  3134.59       -765233.0688  0.4438458042  0.2219229021  1.4605029517  93642.4596    103589.0540   -106247.0188  37.4290       40.1514       57.8863       204.2632      286.2217      289.7679      3.74792    1.87396    12.33276   -72199114.0661  -36099557.0330  72199114.0661   222.3064      310.0280      297.9082      -546639.7     -793599.7     -1014551.6    3437804311.9694 442731904.41188889741897583008 1776.2636     18171362216433.32
